line,trace,gnss_distance_m,old_time_ns,final_time_ns,delta_ns,old_status,final_status,old_weight,final_weight,ignored,decision_code,reason
LineX1,146,12.585761469542932,355.5999450683594,355.5999450683594,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,147,12.671381681180314,355.5999450683594,355.5999450683594,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,148,12.75752788190512,356.9998779296875,356.9998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,149,12.843674082905332,358.39996337890625,358.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,150,12.930406245462619,359.7998962402344,359.7998962402344,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,151,13.01655244634663,359.7998962402344,359.7998962402344,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,152,13.102698648075629,361.199951171875,361.199951171875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,153,13.188844848843326,362.59991455078125,362.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,154,13.274465060480708,363.9999084472656,363.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,155,13.361716509257723,363.9999084472656,363.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,156,13.447862710318054,365.39996337890625,365.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,157,13.533482921955436,366.7998962402344,366.7998962402344,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,158,13.619629123602458,368.1998596191406,368.1998596191406,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,159,13.705775324555031,368.1998596191406,368.1998596191406,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,160,13.792507487112317,369.59991455078125,369.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,161,13.878653688082114,370.99993896484375,370.99993896484375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,162,13.964799889896899,372.3998718261719,372.3998718261719,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,163,14.05042010153428,372.3998718261719,372.3998718261719,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,164,14.136566302529745,373.79998779296875,373.79998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,165,14.223817751259723,375.1999206542969,375.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,166,14.30996395240584,376.59991455078125,376.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,167,14.395584164750545,377.9998779296875,377.9998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,168,14.481730365780347,377.9998779296875,377.9998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,169,14.567876566952132,379.39990234375,379.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,170,14.654608729509418,380.79986572265625,380.79986572265625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,171,14.740754930431573,382.199951171875,382.199951171875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,172,14.82690113149571,383.59991455078125,383.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,173,14.912521343133092,383.59991455078125,383.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,174,14.998667545050774,384.99981689453125,384.99981689453125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,175,15.085918993997186,386.3999938964844,386.3999938964844,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,176,15.171539205634568,387.7997741699219,387.7997741699219,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,177,15.257685406741599,387.7997741699219,387.7997741699219,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,178,15.343831607857187,389.1999206542969,389.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,179,15.429977809114757,390.6000061035156,390.6000061035156,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,180,15.516709972379367,391.99993896484375,391.99993896484375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,181,15.602856173520733,391.99993896484375,391.99993896484375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,182,15.68900237453723,393.39996337890625,393.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,183,15.774622586174612,394.7999572753906,394.7999572753906,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,184,15.860768787475074,396.1999206542969,396.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,185,15.948020236506185,396.1999206542969,396.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,186,16.03364044814357,397.599853515625,397.599853515625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,187,16.119786650172816,398.9999084472656,398.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,188,16.20593285124076,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,189,16.291553062878144,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,190,16.37880451208334,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,191,16.464950713310493,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,192,16.551096914546203,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,193,16.63671712689091,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,194,16.72286332814373,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,195,16.81011477725954,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,196,16.895734988896923,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,197,16.98188119030895,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,198,17.068027391596107,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,199,17.153647603940815,400.39990234375,400.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,200,17.23979380511166,398.9999084472656,398.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,201,17.327045254410002,398.9999084472656,398.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,202,17.412665466047386,397.599853515625,397.599853515625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,203,17.498811667377435,397.599853515625,397.599853515625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,204,17.584957868849468,396.1999206542969,396.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,205,17.67110407076621,394.7999572753906,394.7999572753906,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,206,17.757836233323495,394.7999572753906,394.7999572753906,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,207,17.843982434821307,393.39996337890625,393.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,208,17.930128636897255,391.99993896484375,391.99993896484375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,209,18.01574884853464,391.99993896484375,391.99993896484375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,210,18.101895049924693,390.6000061035156,390.6000061035156,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,211,18.189146498472883,390.6000061035156,390.6000061035156,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,212,18.27476671081759,389.1999206542969,389.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,213,18.360912912233427,387.7997741699219,387.7997741699219,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,214,18.447059113791244,387.7997741699219,387.7997741699219,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,215,18.532679326135952,386.3999938964844,386.3999938964844,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,216,18.619930775429605,384.99981689453125,384.99981689453125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,217,18.70607697674635,384.99981689453125,384.99981689453125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,218,18.792223178338503,383.59991455078125,383.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,219,18.877843389975887,383.59991455078125,383.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,220,18.96398959145173,382.199951171875,382.199951171875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,221,19.051241041622582,382.199951171875,382.199951171875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,222,19.136861253259966,380.79986572265625,380.79986572265625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,223,19.22300745462816,379.39990234375,379.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,224,19.309153656271764,379.39990234375,379.39990234375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,225,19.394773867909148,377.9998779296875,377.9998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,226,19.4820253172875,376.59991455078125,376.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,227,19.56817151882346,376.59991455078125,376.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,228,19.653791731168166,375.1999206542969,375.1999206542969,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,229,19.739937932721237,373.79998779296875,373.79998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,230,19.826084134282862,373.79998779296875,373.79998779296875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,231,19.913335583835302,372.3998718261719,372.3998718261719,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,232,19.998955795472686,372.3998718261719,372.3998718261719,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,233,20.085101997060093,370.99993896484375,370.99993896484375,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,234,20.171248199225634,369.59991455078125,369.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,235,20.256868410863017,369.59991455078125,369.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,236,20.344119860457806,368.1998596191406,368.1998596191406,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,237,20.430266062079546,368.1998596191406,368.1998596191406,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,238,20.51588627371693,366.7998962402344,366.7998962402344,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,239,20.60203247548921,365.39996337890625,365.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,240,20.6881786777062,365.39996337890625,365.39996337890625,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,241,20.774910840263487,363.9999084472656,363.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,242,20.86105704206155,363.9999084472656,363.9999084472656,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,243,20.94720324373474,362.59991455078125,362.59991455078125,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,244,21.033349445416487,361.199951171875,361.199951171875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,245,21.11896965705387,361.199951171875,361.199951171875,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
LineX1,246,21.20622110660162,359.7998962402344,359.7998962402344,0.0,2,2,0.47999998927116394,0.0,True,IGNORE_X1_AMBIGUOUS_KEEP_LINE9,Line9 is retained as the trusted reference. X1 contains multiple plausible events and remains review-only; the crossing neighborhood is excluded from supervised losses.
